
     E I G E N V A L U E   O U T P U T

 MODE NO    EIGENVALUE                       FREQUENCY   
                                     REAL PART            IMAGINARY PART
                           (RAD/TIME)      (CYCLES/TIME     (RAD/TIME)

      3180  1.560488E+00 -4.043656E+00 -5.889945E+01

                    E I G E N V A L U E    N U M B E R    18


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618  1.625670E+00  9.149310E-01 -9.128960E+01
      2634 -1.762929E-01  1.411060E+00  4.908285E+01
      2658 -1.137781E+00 -1.133492E+00  1.759179E+01
      2682  1.462830E+00 -3.307385E+00  1.311787E+02
      2895  3.387277E-01  1.228374E+00 -2.084378E+01
      3116 -1.021188E+00  1.039700E+00  6.892886E+01
      3132  1.323327E+00  1.199721E+00 -2.611740E+01
      3156  1.341622E+00 -2.194969E+00 -1.629509E+01
      3180 -3.387268E-01 -1.822125E+00 -9.895183E+01

                    E I G E N V A L U E    N U M B E R    19


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618 -1.004972E+00  2.702347E-01 -1.183642E+01
      2634  1.922969E+00 -7.833691E-01  2.131850E+01
      2658 -1.089095E+00 -2.786779E+00  3.959554E+01
      2682 -2.122627E+00 -4.291608E-01 -5.584389E+01
      2895 -2.171507E+00  2.609714E+00 -7.597190E+01
      3116  2.380702E+00  1.640710E+00 -7.441335E+01
      3132  4.905353E+00 -2.972039E+00  2.015451E+01
      3156 -5.302432E+00  1.240373E+00  3.848303E+01
      3180 -9.868261E-01 -1.047000E+00 -9.586693E+01

                    E I G E N V A L U E    N U M B E R    20


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618  2.574857E+00 -1.886097E+00  2.210752E+00
      2634  2.948896E+00  4.501350E+00 -7.357234E+01
      2658 -1.635232E+00  3.597938E+00 -5.687040E+01
      2682 -1.486294E+00 -1.192594E+00  8.441763E+00
      2895  2.077333E-01 -7.435620E+00 -7.249013E+01
      3116 -2.114900E+00 -1.682687E+00 -4.507979E+01
      3132 -1.894353E-01  3.024717E+00  1.076739E+02
      3156  5.283093E-01  1.635176E+00  8.474311E+01
      3180  1.304973E+00 -9.730654E-01 -3.073103E+01

                    E I G E N V A L U E    N U M B E R    21


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618  3.024701E-01 -2.139231E+00 -3.986491E+01
      2634  9.481768E-01  3.006656E+00  4.226286E+01
      2658  3.121668E-01 -1.209575E+00  1.614900E+01
      2682 -3.580727E+00 -1.011315E+00 -9.796807E+01
      2895 -3.193887E+00  2.732571E-01 -1.825345E+01
      3116 -1.300001E+00  1.615232E+00  8.018789E+01
      3132 -2.164932E+00 -2.874485E+00 -6.103193E+01
      3156  1.415583E+00  3.756186E+00 -1.184400E+01
      3180  2.742643E+00 -2.138429E+00  5.856497E+01

                    E I G E N V A L U E    N U M B E R    22


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618  2.014651E+00 -2.378757E+00  6.012817E+00
      2634 -4.133227E-01  4.568415E+00 -6.654107E+01
      2658 -1.340471E-01 -5.726345E+00  8.956660E+01
      2682  2.741168E+00  2.324021E+00  1.331628E+01
      2895 -4.078151E+00  1.474806E+00  2.268565E+01
      3116 -2.583031E+00  1.267541E+00 -5.230897E-02
      3132  1.607925E+00 -6.129902E-01  4.705030E+01
      3156  1.086687E+00  7.708136E-03 -8.480651E+01
      3180 -3.435212E+00 -7.003407E-01 -1.252628E+01

                    E I G E N V A L U E    N U M B E R    23


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618 -2.140800E+00 -1.985032E+00  3.668901E+00
      2634  2.028740E+00  2.174729E+00  2.686966E+01
      2658  1.341060E+00  2.858318E+00 -5.018784E+01
      2682  1.076774E+00  3.144635E+00  1.223418E+02
      2895 -3.598730E+00 -3.223713E+00  1.485428E+01
      3116  1.711482E+00  2.314020E+00 -1.333064E+00
      3132 -9.588752E-01 -4.035382E+00 -3.965721E+01
      3156  1.663511E+00  3.130471E+00  1.073057E+02
      3180 -6.984599E-01 -1.062722E+00 -1.473108E+01

                    E I G E N V A L U E    N U M B E R    24

